Molecule Name,SMILES,LogD,KSOL,HLM CLint,MLM CLint,Caco-2 Permeability Papp A>B,Caco-2 Permeability Efflux,MPPB,MBPB,MGMB,LogD modifier,KSOL modifier,HLM CLint modifier,MLM CLint modifier,Caco-2 Permeability Papp A>B modifier,Caco-2 Permeability Efflux modifier,MPPB modifier,MBPB modifier,MGMB modifier,INCHIKEY
PB-000150,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(CC(N)=O)cc1,,,1.7634279935629371,,,,,,,,,=,,,,,,,
PB-000151,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(F)cc3F)C2)nnc1-c1cccnc1,,,2.4099331233312946,,,,,,,,,=,,,,,,,
PB-000152,Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccc(=O)n(C)c1,,,1.6127838567197357,,,,,,,,,=,,,,,,,
PB-000153,CC(C)c1c(-c2ccccc2)[nH]c2c(C#N)cnn2c1=O,,,0.7781512503836436,1.380211241711606,,,,,,,,=,=,,,,,,
PB-000154,CCNC(=O)Nc1ccc(-c2nccc([C@]34CCOC[C@H]3C4)n2)cc1,,,0.1760912590556812,,,,,,,,,=,,,,,,,
PB-000155,N[C@@H](CC(=O)NC1(c2nc3ccccc3s2)CCS(=O)(=O)CC1)Cc1ccccc1F,,,1.5390760987927767,,,,,,,,,=,,,,,,,
PB-000156,Cc1cc(-c2cnc3cc(-c4ccc(C5COCCN5)cc4)ccn23)c2cc(F)cc(F)c2n1,,,2.143014800254095,1.987219229908005,,,,,,,,=,=,,,,,,
PB-000157,COc1ccc(C2c3ccsc3CCN2C(=O)Nc2cccc(Cl)c2)cc1,,,1.3010299956639813,,,,,,,,,=,,,,,,,
PB-000158,CCC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCOc3cc(C(F)(F)F)ccc32)CC1,,,1.3424226808222062,1.591064607026499,,,,,,,,=,=,,,,,,
PB-000159,COc1ccccc1-n1nc2c(c1C(C)C)[C@H](c1ccc(Cl)cc1C)N(c1cc(Cl)ccc1C)C2=O,,,5.060697840353612,5.694605198933568,,,,,,,,=,=,,,,,,
PB-000160,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4nccs4)c3)c12)C(=O)N(C)C,,,2.164352855784437,,,,,,,,,=,,,,,,,
PB-000161,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12,,,1.4313637641589874,,,,,,,,,=,,,,,,,
PB-000162,Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)nc(NCC3(N)COC3)c2c1,,,1.1139433523068367,,,,,,,,,=,,,,,,,
PB-000163,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,,,2.0293837776852097,,,,,,,,,=,,,,,,,
PB-000164,CC(C)NCC(O)COc1cccc2ccccc12,1.284,,1.9030899869919435,1.4913616938342726,,,,,,=,,=,=,,,,,,
PB-000165,Cc1ccc(-c2ncc(OCC3CCNCC3)cc2-c2ccc(C#N)cc2)cc1,,,1.1139433523068367,,,,,,,,,=,,,,,,,
PB-000166,Cc1nc2c(-c3ccccc3S(C)(=O)=O)cnn2c(NCc2ccccn2)c1C,2.3,,1.8701111553644008,,,,,,,=,,=,,,,,,,
PB-000167,COc1ccc2c(c1)NC(=O)CN2c1nc(Cl)nc2cccnc12,,,1.3053513694466237,,,,,,,,,=,,,,,,,
PB-000168,COc1ccc2c(c1)NC(=O)CN2c1nc(C)nc2c1CCC2,,,1.1139433523068367,,,,,,,,,=,,,,,,,
PB-000169,O=C(c1cc(C(F)(F)F)no1)N1CCC(c2cc3ncccc3[nH]2)C1,3.12,,1.8731002759733073,,,,,,,=,,=,,,,,,,
PB-000170,COCCOc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(F)c(F)cc4F)CCS(=O)(=O)CC3)sc2c1,,,1.66838591669,1.5327543789924978,,,,,,,,=,=,,,,,,
PB-000171,COCCOc1ccc2nc(C3(NC(=O)C[C@H](N)Cc4cc(Cl)ccc4F)CCOCC3)sc2c1,,,1.534026106056135,1.4563660331290431,,,,,,,,=,=,,,,,,
PB-000172,O=C(c1ccccc1)N1CCC(O)(c2cc3ncccc3[nH]2)CC1,2.13,,1.6036825187345358,,,,,,,=,,=,,,,,,,
PB-000173,O=C1c2ccccc2CN1CCc1cc2ncccc2[nH]1,2.19,,1.9582080987532169,,,,,,,=,,=,,,,,,,
PB-000174,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,,,1.802773725291976,,,,,,,,,=,,,,,,,
PB-000175,O=C(N[C@H]1CN(S(=O)(=O)c2ccccc2)C[C@@H]1C(=O)N[C@H]1CCCNC1)c1nnc(-c2ccc(F)cc2)s1,,,0.9444826721501688,,,,,,,,,=,,,,,,,
PB-000176,Cc1cc(-c2cnc3cc(-c4ccc(C5CNCCN5)cc4)ccn23)c2cc(F)ccc2n1,,,1.515873843711679,,,,,,,,,=,,,,,,,
PB-000177,Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C(C)C,,,-0.0705810742857072,,,,,,,,,=,,,,,,,
PB-000178,O=c1[nH]nc(-c2ccc(Cl)c(C(F)(F)F)c2)s1,,,0.8750612633917001,1.414973347970818,,,,,,,,=,=,,,,,,
PB-000179,CNC(=O)c1nn(C)c2ccc(Nc3nccc(-n4cc(NC5CNC5)c(C)n4)n3)cc12,,,0.9030899869919436,,,,,,,,,=,,,,,,,
PB-000180,C[C@H](C(=O)Nc1ccc(Cl)cc1)[C@H]1CC[C@]2(CC1)COc1nc(C(F)(F)F)ccc12,,,0.2041199826559248,0.5440680443502757,,,,,,,,=,=,,,,,,
PB-000181,CC(C(=O)Nc1ccc(Cl)cc1)N1CCC2(CCc3ccccc32)CC1,,,2.513217600067939,2.824776462475546,,,,,,,,=,=,,,,,,
PB-000182,Cc1ccc(OCCCc2nc3cc(Cl)cnc3[nH]2)cc1Cl,,,2.5171958979499744,,,,,,,,,=,,,,,,,
PB-000183,Cc1cnc(NC(=O)CCCOc2ccc(Cl)c(C)c2)s1,,,2.2430380486862944,,,,,,,,,=,,,,,,,
PB-000184,CCOc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)nc2[nH]ccc12,4.5,,0.041392685158225,,,,,,,=,,=,,,,,,,
PB-000185,CC[C@H]1Cc2[nH]nc(-c3ccccc3)c2CN1C(=O)Nc1cccc(Cl)c1,,,1.3424226808222062,,,,,,,,,=,,,,,,,
PB-000186,CC1=C(c2cccnc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,,,1.2787536009528289,,,,,,,,,=,,,,,,,
PB-000187,N#Cc1cc(C(=O)NCCCN2CCCC2)cc(-c2ccccc2N2CCN(CCc3ccc(Cl)c(Cl)c3)CC2)c1,,,1.863322860120456,,,,,,,,,=,,,,,,,
PB-000188,O=C(Nc1ccc(Oc2ccc(F)cc2)nc1)N1CCc2ncccc2[C@@H]1c1ccc(F)cc1,,,0.52283531366053,,,,,,,,,=,,,,,,,
PB-000189,O=C(c1ccc(-c2nc3ccccc3o2)cc1)N1CCN(C(=O)C2(O)CC2)CC1,,,0.8450980400142568,0.8450980400142568,,,,,,,,=,=,,,,,,
PB-000190,O=C1[C@@H](Cc2n[nH]c3ccccc23)c2nnc(-c3ccccc3)n2-c2ccccc2N1CC(=O)N1CCCCC1Cc1ccccc1,4.6,,5.927370363039024,,,,,,,=,,=,,,,,,,
PB-000191,CC(C)(C)OC(=O)N1CCCC(c2cn3nc(Cl)ccc3n2)C1,4.04,,2.267547172110773,3.548900196869325,,,,,,=,,=,=,,,,,,
PB-000192,O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CCC(CCO)C3)ccc12,,,1.505149978319906,1.3617278360175928,,,,,,,,=,=,,,,,,
PB-000193,Cc1cc(C(=O)Nc2nc3cccc(C)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,,,1.414973347970818,1.792391689498254,,,,,,,,=,=,,,,,,
PB-000194,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,,,1.5314789170422551,,,,,,,,,=,,,,,,,
PB-000195,Cc1cn(-c2ccc3n(c2=O)CCN(CC2CCOc4ccc(C(F)(F)F)cc42)C3=O)cn1,,,1.575187844927661,,,,,,,,,=,,,,,,,
PB-000196,Cn1cc2c3c(c[nH]c3c1=O)CN(CC1CC1)c1ccc(CS(C)(=O)=O)cc1-2,,,2.263233538439489,2.4771212547196626,,,,,,,,=,=,,,,,,
PB-000197,O=C(CN1CC[C@@H](NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,,,1.1818435879447726,,,,,,,,,=,,,,,,,
PB-000198,CCCc1nc(C)c2c(C)nc3scnc3n12,,,0.6020599913279624,,,,,,,,,=,,,,,,,
PB-000199,Cc1cc(C)cc(C[C@H]2CCCCN2C(=O)CN2C(=O)[C@@H](Cc3n[nH]c4ccccc34)c3nnc(-c4ccccc4)n3-c3ccccc32)c1,5.6,,6.361727836017593,,,,,,,=,,=,,,,,,,
PB-000200,COc1ccccc1C1(N2CCN(c3cccnc3)CC2)C(=O)N(S(=O)(=O)c2cccc3cccnc23)c2ccc(Cl)cc21,,,2.5563025007672877,,,,,,,,,=,,,,,,,
PB-000201,CCOc1nc(Cl)ccc1C1(N2CCN(c3ccnc(C)c3)CC2)C(=O)N(S(=O)(=O)c2ccc(OC)cn2)c2ccc(C#N)cc21,,,0.8450980400142568,,,,,,,,,=,,,,,,,
PB-000202,COC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,,,-0.1135092748275181,,,,,,,,,=,,,,,,,
PB-000203,CCC1=C(c2cccc(O)c2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,,,1.0791812460476249,,,,,,,,,=,,,,,,,
PB-000204,COc1ccc(S(=O)(=O)N2C(=O)C(c3cccnc3OC)(N3CCN(C)C(=O)[C@H]3C)c3cc(Cl)ccc32)c(OC)c1,,,1.7075701760979365,,,,,,,,,=,,,,,,,
PB-000205,COc1ccc(S(=O)(=O)N2C(=O)C(c3cccnc3OC)(N3CCN(c4cccnc4)CC3)c3cc(Cl)ccc32)c(OC)c1,,,1.2787536009528289,,,,,,,,,=,,,,,,,
PB-000206,CCOc1ccc(OC)cc1C1(N2CCN(c3ccncc3)CC2)C(=O)N(S(=O)(=O)c2ccc(F)c3cccnc23)c2ccc(C#N)cc21,,,2.1172712956557644,,,,,,,,,=,,,,,,,
PB-000207,CC[C@@H]1CN2CCc3c([nH]c4cccc(OC)c34)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,,,1.4941545940184429,,,,,,,,,=,,,,,,,
PB-000208,O=C(Nc1ccnnc1)c1cc(N2C[C@H]3COC[C@H]3C2)ccc1OCc1ccccc1,,,0.6334684555795865,,,,,,,,,=,,,,,,,
PB-000209,CC(C)c1ccc2c(c1)CC[C@H]1[C@](C)(CNS(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)CCC[C@]21C,,,1.3486941902655412,2.049605612594973,,,,,,,,=,=,,,,,,
PB-000210,CCNC(=O)c1cc2c(-c3cc(S(C)(=O)=O)ccc3Nc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,,,2.066959197867122,2.684243752370626,,,,,,,,=,=,,,,,,
PB-000211,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,,,2.790052821214746,3.4522971600596453,,,,,,,,=,=,,,,,,
PB-000212,CCNC(=O)c1cc2c(-c3cc(NS(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,,,2.263233538439489,3.1194769403851077,,,,,,,,=,=,,,,,,
PB-000213,CCNC(=O)c1cc2c(-c3cc(NS(=O)(=O)CC)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,,,2.500606922065987,3.3010299956639813,,,,,,,,=,=,,,,,,
PB-000214,Cc1cc(F)cc(C)c1Oc1ccc(C(C)(C)O)cc1-c1cn(C)c(=O)c2[nH]c(C(=O)NC3CC3)cc12,,,2.903089986991944,3.5228783109856385,,,,,,,,=,=,,,,,,
PB-000215,CCN1CCCN(c2ncc(-c3ccc4c(Nc5cnccn5)ccnc4c3C)cn2)CC1,,,2.204119982655925,,,,,,,,,=,,,,,,,
PB-000216,CC(=O)c1ccc(N(C)S(=O)(=O)c2cccc(C(=O)Nc3ccc(C#N)cc3)c2)cc1,,,1.146128035678238,1.2787536009528289,,,,,,,,=,=,,,,,,
PB-000217,COc1cc2c(cc1N1C[C@@H](C)N[C@@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,,,1.146128035678238,,,,,,,,,=,,,,,,,
PB-000218,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,0.88,,1.7708520116421442,,,,,,,=,,=,,,,,,,
PB-000219,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,,,2.429752280002408,,,,,,,,,=,,,,,,,
PB-000220,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,,,1.4471580313422192,,,,,,,,,=,,,,,,,
PB-000221,O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc2c(c1)OCCO2,,,-0.5030703519267851,,,,,,,,,=,,,,,,,
PB-000222,CCP(=O)(OC)c1ccc2nc(-c3ccc4ccccc4c3)oc2c1,,,1.1986570869544226,0.9268567089496924,,,,,,,,=,=,,,,,,
PB-000223,C[C@H]1C[C@H]2CC(F)(F)C(N)=N[C@@]2(c2cc(NC(=O)c3cnc(OCF)cn3)ccc2F)CO1,,,2.0755469613925306,,,,,,,,,=,,,,,,,
PB-000224,COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,,,1.146128035678238,,,,,,,,,=,,,,,,,
PB-000225,COCCc1sc(S(=O)(=O)NC(=O)Nc2cc(C(F)(F)F)c(F)c(N)n2)cc1C,,,1.0,1.08278537031645,,,,,,,,=,=,,,,,,
PB-000226,OC(CC1c2c(F)cccc2-c2cncn21)C1CCCCC1,,,1.2766915288450398,,,,,,,,,=,,,,,,,
PB-000227,OC(CC1c2ccccc2-c2cncn21)C1CCC(F)(F)CC1,,,1.1643528557844371,,,,,,,,,=,,,,,,,
PB-000228,OC1CCC(C(O)CC2c3c(F)cccc3-c3cncn32)CC1,,,0.608526033577194,,,,,,,,,=,,,,,,,
PB-000229,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3Cl)cn(C)c(=O)c2[nH]1,,,2.3010299956639813,3.0791812460476247,,,,,,,,=,=,,,,,,
PB-000230,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3ccccc3C(C)(C)C)cn(C)c(=O)c2[nH]1,,,3.208621379334218,,,,,,,,,=,,,,,,,
PB-000231,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C#N)cn(C)c(=O)c2[nH]1,,,2.834630487821257,2.912046602271791,,,,,,,,=,=,,,,,,
PB-000232,O=C(NCc1ccccc1)c1nnc(N[C@@H]2CCN(c3nccnn3)C2)s1,2.2,,0.4771212547196624,,,,,,,=,,=,,,,,,,
PB-000233,CC(C)c1cc(C(=O)N2CCC(O)(c3cc4ncccc4[nH]3)CC2)on1,2.46,,1.495645607489728,,,,,,,=,,=,,,,,,,
PB-000234,CCN(C(=O)CCc1nc2ncccc2[nH]1)c1ccccc1,2.23,,1.6192091159639823,,,,,,,=,,=,,,,,,,
PB-000235,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)C(C)C)[C@@H](C)C3)c2C)cn1,,,2.380211241711606,,,,,,,,,=,,,,,,,
PB-000236,C=CC(=O)N1CCN2c3c(cnc4cc(-c5c(C)ccc6[nH]ncc56)c(Cl)cc34)OCC[C@@H]2C1,,,1.9084850188786495,,,,,,,,,=,,,,,,,
PB-000237,C=CC(=O)N1CCN2c3c(cnc4c(F)c(-c5c(O)cccc5F)c(Cl)cc34)N(C)C(=O)[C@H]2C1,2.9,,1.3222192947339193,,,,,,,=,,=,,,,,,,
PB-000238,O=c1c2c([nH]n1Cc1ccccc1)CCNCC2,-0.5,,4.113943352306837,,,,,,,=,,=,,,,,,,
PB-000239,Cn1cc(Cn2c(=O)c3cc(S(=O)(=O)NC4(C)CC4)ccc3n(CC3CC3)c2=O)cn1,,,1.9084850188786495,,,,,,,,,=,,,,,,,
PB-000240,c1cnc(Nc2ccnc3cc(-c4cnc(N5CCNCC5)nc4)ccc23)cn1,,,1.4771212547196624,,,,,,,,,=,,,,,,,
PB-000241,CN1C[C@H]2C[C@@H]1CN2c1ncc(-c2ccc3c(Nc4cnccn4)ccnc3c2)cn1,,,1.6127838567197357,,,,,,,,,=,,,,,,,
PB-000242,CN1CC2(CCN(c3ncc(-c4ccc5c(Nc6cnccn6)ccnc5c4)cn3)C2)C1,,,1.6334684555795864,,,,,,,,,=,,,,,,,
PB-000243,CS(=O)(=O)N1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,,,0.4623979978989561,,,,,,,,,=,,,,,,,
PB-000244,CS(=O)(=O)c1cccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)c1,,,1.0969100130080565,,,,,,,,,=,,,,,,,
PB-000245,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccsc12,,,1.3222192947339193,,,,,,,,,=,,,,,,,
PB-000246,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2c1CCC2,,,1.1139433523068367,,,,,,,,,=,,,,,,,
PB-000247,COc1cc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc2occc12,,,1.0791812460476249,,,,,,,,,=,,,,,,,
PB-000248,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,,,1.714329759745233,,,,,,,,,=,,,,,,,
PB-000249,O=C(c1ccc(F)cc1)N1CCCC(c2cc3ncccc3[nH]2)C1,2.86,,1.599561933753104,,,,,,,=,,=,,,,,,,
PB-000250,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncccc3[nH]2)C1,3.42,,2.3862248510135293,,,,,,,=,,=,,,,,,,
PB-000251,O=C(c1ccccc1)N1CCCC(c2cc3ncccc3[nH]2)C1,2.68,,1.49084424023899,,,,,,,=,,=,,,,,,,
PB-000252,COc1cc(C(=O)N2CCCC(c3cc4ncccc4[nH]3)C2)on1,2.44,,1.664472052342593,,,,,,,=,,=,,,,,,,
PB-000253,O=C(c1ccc(F)cc1)N1CCCC(c2cc3nc(C(F)(F)F)ccc3[nH]2)C1,3.88,,1.9799777750219805,,,,,,,=,,=,,,,,,,
PB-000254,N#Cc1cnc2cc(C3CCCN(C(=O)c4cc(C(F)(F)F)no4)C3)[nH]c2c1,3.5,,1.6100455411001429,,,,,,,=,,=,,,,,,,
PB-000255,O=C(c1cc(C(F)(F)F)no1)N1CCCC(c2cc3ncc(Br)cc3[nH]2)C1,4.27,,2.1147170978589447,,,,,,,=,,=,,,,,,,
PB-000256,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](C)(O)CO2,,,1.230448921378274,,,,,,,,,=,,,,,,,
PB-000257,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(c1)[C@@](C)(O)CC2,,,1.414973347970818,2.3138672203691533,,,,,,,,=,=,,,,,,
PB-000258,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)C(O)(CC)CC2,,,1.6020599913279625,1.869231719730976,,,,,,,,=,=,,,,,,
PB-000259,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,1.77,,2.3037930356280554,3.3861421089308186,,,,,,=,,=,=,,,,,,
PB-000260,O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CC[C@@H](F)C3)ccc12,,,1.0791812460476249,1.0,,,,,,,,=,=,,,,,,
PB-000261,C[C@@H]1CCC[C@@](O)(CNC(=O)c2c(Cl)ccc3nc(N4CCC(N(C)C)C4)ccc23)C1,,,1.6434526764861874,1.7160033436347992,,,,,,,,=,=,,,,,,
PB-000262,Cc1cccc2nc(NC(=O)c3cccc(C(F)(F)F)c3)n([C@@H]3CCCCN(C(=O)/C=C/CN(C)C)C3)c12,,,1.6901960800285136,2.367355921026019,,,,,,,,=,=,,,,,,
PB-000263,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,2.3049999999999997,,1.1580229341825063,,,,,,,=,,=,,,,,,,
PB-000264,O=C(NCc1cccc(-c2ccc(CS(=O)(=O)Cc3n[nH]c(=O)[nH]3)cc2)c1)c1nc2ccccc2c(=O)[nH]1,,,0.8450980400142568,,,,,,,,,=,,,,,,,
PB-000265,NCCNc1cc(N2CCCc3ccccc3C2)nc2ccccc12,,,1.0,1.2787536009528289,,,,,,,,=,=,,,,,,
PB-000266,Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCC3(N)COC3)c2c1,,,1.230448921378274,2.3096301674258988,,,,,,,,=,=,,,,,,
PB-000267,CCn1cncc1-c1c[nH]c2ccc(OC)cc12,,,0.5670263661590603,,,,,,,,,=,,,,,,,
PB-000268,COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,,,0.8633228601204559,,,,,,,,,=,,,,,,,
PB-000269,O=C(CF)CNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnnc2ccccc12,,,0.99563519459755,1.591064607026499,,,,,,,,=,=,,,,,,
PB-000270,CCCc1nc(C)c2c(C)nc3sc(C)nc3n12,,,1.2041199826559248,,,,,,,,,=,,,,,,,
PB-000271,COc1cc(F)cc2c1nnc1c2c(-c2cccnc2C)nn1C,,,0.6020599913279624,,,,,,,,,=,,,,,,,
PB-000272,N#Cc1cc(S(=O)(=O)Nc2ccc(F)cn2)ccc1Oc1ccc(F)c(Cl)c1,,,2.2121876044039577,,,,,,,,,=,,,,,,,
PB-000273,O=S(=O)(Nc1cnc2ccccc2c1)c1ccccc1C(F)(F)F,,,2.184691430817599,,,,,,,,,=,,,,,,,
PB-000274,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,,,1.8388490907372552,,,,,,,,,=,,,,,,,
PB-000275,C[C@@H]1C[C@H](N)CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C1,,,1.5185139398778875,,,,,,,,,=,,,,,,,
PB-000276,N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4ncccc4F)nn23)C[C@H](N)[C@H]1O,,,1.3222192947339193,,,,,,,,,=,,,,,,,
PB-000277,N#Cc1cc(NS(=O)(=O)c2ccccc2C(F)(F)F)ccc1C(F)(F)F,,,1.255272505103306,,,,,,,,,=,,,,,,,
PB-000278,Cc1cn(-c2ccc3n(c2=O)CCN(C[C@@]24C[C@@H]2C(C)(C)Oc2ccc(OC(F)(F)F)cc24)C3=O)cn1,,,1.6273658565927327,,,,,,,,,=,,,,,,,
PB-000279,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,,,1.1139433523068367,,,,,,,,,=,,,,,,,
PB-000280,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,,,1.0413926851582251,,,,,,,,,=,,,,,,,
PB-000281,CC(C)c1cn2c(NS(C)(=O)=O)nnc2cc1OCC12CC3CC(CC(C3)C1)C2,,,1.230448921378274,,,,,,,,,=,,,,,,,
PB-000282,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2)cc1F,,,1.0413926851582251,1.792391689498254,,,,,,,,=,=,,,,,,
PB-000283,O=S(=O)(Nc1cscn1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)c(F)c2)cc1F,,,1.146128035678238,1.845098040014257,,,,,,,,=,=,,,,,,
PB-000284,CCCCNC(=O)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC1=O,,,0.2278867046136735,0.0755469613925307,,,,,,,,=,=,,,,,,
PB-000285,C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1ccc2c(n1)[C@@](C)(O)CC2,,,1.255272505103306,,,,,,,,,=,,,,,,,
PB-000286,CNC(=O)Nc1cc(Oc2ccccc2F)ccn1,,,1.462397997898956,,,,,,,,,=,,,,,,,
PB-000287,N#Cc1cc(Oc2ccc(S(=O)(=O)Nc3ccc(F)cn3)cc2C#N)ccc1F,,,1.919078092376074,,,,,,,,,=,,,,,,,
PB-000288,CN[C@H]1CCCN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)C1,,,1.8195439355418688,,,,,,,,,=,,,,,,,
PB-000289,N[C@@H]1CN(c2ccncc2Nc2ncc3ccc(-c4c(F)cccc4F)nn23)CC[C@H]1F,,,2.646403726223069,,,,,,,,,=,,,,,,,
PB-000290,COc1ccc(CNC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)nc1,3.1,,0.7481880270062004,,,,,,,=,,=,,,,,,,
PB-000291,O=C(NCc1ccnc2ccccc12)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,3.88,,1.416640507338281,,,,,,,=,,=,,,,,,,
PB-000292,O=C(NCc1ccncc1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,2.42,,1.0086001717619175,,,,,,,=,,=,,,,,,,
PB-000293,CCO[C@H]1CN(CC(=O)Nc2ccc(-n3ccccc3=O)cc2F)C[C@@H]1NC(=O)c1ccc(Cl)s1,,,1.8733206018153987,,,,,,,,,=,,,,,,,
PB-000294,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cscn4)c3)c12)C(N)=O,,,1.3010299956639813,,,,,,,,,=,,,,,,,
PB-000295,C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCOCC1,,,1.3222192947339193,,,,,,,,,=,,,,,,,
PB-000296,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(N)=O,,,1.4313637641589874,,,,,,,,,=,,,,,,,
PB-000297,C[C@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N(C)C,,,1.5185139398778875,,,,,,,,,=,,,,,,,
